image_url,color_1,proportion_1,color_2,proportion_2,color_3,proportion_3,color_4,proportion_4,color_5,proportion_5
../images/14445252.jpg,#e2dbd9,0.17892222222222223,#1a168c,0.3339111111111111,#2c2b2b,0.35877777777777775,#9196c1,0.021388888888888888,#3f479a,0.107
../images/14445250.jpg,#1d80c6,0.4051777777777778,#2d2d2d,0.3736111111111111,#d9dbde,0.18535555555555555,#79b2d4,0.0239,#16517f,0.011955555555555556
../images/14445242.jpg,#365d43,0.11765555555555555,#c19c4e,0.12211111111111111,#667557,0.06396666666666667,#084928,0.3184666666666667,#292926,0.3778
../images/14445246.jpg,#93bd9b,0.0525,#2a2a28,0.3654222222222222,#177fb1,0.21093333333333333,#4ba729,0.18932222222222223,#dddbce,0.18182222222222222
../images/14445244.jpg,#2b2926,0.3515111111111111,#a9b29d,0.07583333333333334,#658e74,0.059588888888888886,#d7ceba,0.4436,#1f7753,0.06946666666666666
../images/14445257.jpg,#173282,0.1751888888888889,#d2cec5,0.26304444444444447,#be1f20,0.15323333333333333,#282625,0.3794444444444444,#838398,0.02908888888888889
../images/14445259.jpg,#4f4c46,0.3442222222222222,#b8a488,0.03691111111111111,#2d2b28,0.3666888888888889,#756d61,0.05892222222222222,#deccb0,0.19325555555555557
../images/14445256.jpg,#0f4362,0.1579,#d3bb70,0.06987777777777777,#2f2d28,0.42994444444444446,#665a23,0.23144444444444445,#9b8a4c,0.11083333333333334
../images/14445258.jpg,#d7d2c4,0.3955444444444444,#2e2d2a,0.37406666666666666,#596882,0.06331111111111111,#b4ac9e,0.0911,#244a79,0.07597777777777778
../images/14445255.jpg,#2c2a27,0.3655,#e0c49a,0.23526666666666668,#7d7061,0.07641111111111111,#c38060,0.17302222222222222,#59585b,0.1498
../images/14445253.jpg,#312b28,0.3468,#fca205,0.5048888888888889,#bf7709,0.03174444444444444,#724309,0.028777777777777777,#2c1c0c,0.08778888888888889
../images/14445254.jpg,#e6dfd9,0.4427333333333333,#2f2d2b,0.35873333333333335,#1c60ad,0.13093333333333335,#5e89b0,0.03128888888888889,#abb9c6,0.03631111111111111
../images/14452258.jpg,#2e2c2a,0.3228,#e3dfdf,0.4550111111111111,#1e3295,0.16746666666666668,#8f92b3,0.046933333333333334,#d73647,0.007788888888888889
../images/14445260.jpg,#282724,0.3457222222222222,#c6bbae,0.17506666666666668,#a59276,0.13697777777777778,#dbd4c7,0.2847,#816a47,0.05753333333333333
../images/14445261.jpg,#97968f,0.15522222222222223,#2f2e2b,0.42635555555555554,#d8cec0,0.2798333333333333,#40728d,0.09496666666666667,#dd5e62,0.04362222222222222
../images/14452260.jpg,#dccab7,0.39468888888888887,#2d2c2a,0.32466666666666666,#81848e,0.09932222222222223,#425777,0.12351111111111111,#da7b73,0.05781111111111111
../images/14452259.jpg,#c09c8f,0.11887777777777778,#302a27,0.3452222222222222,#d9231a,0.19706666666666667,#dfd3c6,0.2806222222222222,#6d665c,0.05821111111111111
../images/14452261.jpg,#2e2b26,0.34071111111111113,#d67e09,0.06066666666666667,#d32e05,0.10112222222222222,#e9c50a,0.4547111111111111,#e9c936,0.04278888888888889
../images/14452266.jpg,#e5dbc7,0.5483555555555556,#2d2c28,0.34513333333333335,#1f65aa,0.05041111111111111,#a0a9a8,0.035,#6d685e,0.0211
../images/14452262.jpg,#2e2d2b,0.5638444444444445,#d2d2ca,0.35617777777777776,#5fa9c4,0.025755555555555556,#c1aa9f,0.048544444444444446,#6e706b,0.005677777777777778
../images/14452264.jpg,#2b2a28,0.3278333333333333,#ddcfbc,0.5332555555555556,#162380,0.09264444444444445,#636989,0.0213,#a9a8a9,0.024966666666666668
../images/14452265.jpg,#2d2c2a,0.36288888888888887,#e5ddd5,0.5247444444444445,#185d9e,0.0576,#6f8a97,0.024433333333333335,#b4bbbc,0.030333333333333334
../images/14452263.jpg,#dfdad1,0.20484444444444444,#037947,0.36614444444444444,#292a27,0.3330222222222222,#409874,0.056666666666666664,#9abda9,0.039322222222222224
../images/14452267.jpg,#d9d9da,0.3513,#2f2a29,0.33553333333333335,#cb6467,0.09521111111111111,#3c6bb4,0.09592222222222223,#be292e,0.12203333333333333
../images/14452268.jpg,#2f2d2a,0.33611111111111114,#ddc8ab,0.45218888888888886,#7e6d52,0.09957777777777778,#ae9c81,0.027811111111111113,#e7d8c7,0.08431111111111111
../images/14452269.jpg,#2c2b29,0.3416777777777778,#a69a8e,0.0672,#5f5244,0.29192222222222225,#7e746b,0.14064444444444443,#e1d0bc,0.15855555555555556
../images/14452270.jpg,#e0d7cd,0.4865,#342d28,0.3885777777777778,#af9d8f,0.049433333333333336,#79614b,0.04892222222222222,#c8b437,0.026566666666666666
../images/14452272.jpg,#2d2c2a,0.33344444444444443,#e7ded6,0.5027222222222222,#647e92,0.03174444444444444,#164779,0.09658888888888889,#b3b7b9,0.0355
../images/14452273.jpg,#2c2a28,0.33573333333333333,#e3dcd7,0.4392111111111111,#12337b,0.14874444444444446,#4f7595,0.036833333333333336,#9fadb9,0.03947777777777778
../images/14452274.jpg,#aa9ea6,0.027444444444444445,#2e2c2a,0.3188666666666667,#db5a55,0.056655555555555556,#e5dcd4,0.5399,#374b7f,0.057133333333333335
../images/14452271.jpg,#2e2d2a,0.33513333333333334,#e4dacd,0.4678888888888889,#566a80,0.02762222222222222,#a4a8a9,0.028177777777777777,#0f2561,0.1411777777777778
../images/14452277.jpg,#383e6c,0.08671111111111111,#dad3d0,0.4617111111111111,#c24b45,0.09063333333333333,#2f2e2b,0.3106888888888889,#b29699,0.05025555555555555
../images/14452275.jpg,#34312e,0.4287222222222222,#ded6cb,0.23336666666666667,#df2a20,0.10035555555555556,#205ca7,0.11072222222222222,#ac9f99,0.12683333333333333
../images/14452276.jpg,#302926,0.3680111111111111,#e4d7cf,0.1834222222222222,#da1c19,0.28854444444444444,#b7a39b,0.0844,#5d4d48,0.07562222222222222
../images/14452278.jpg,#bdb9bc,0.027055555555555555,#2f2e2d,0.35606666666666664,#89878b,0.020633333333333333,#dbd7dd,0.5734555555555556,#565558,0.02278888888888889
../images/14452284.jpg,#2e2b28,0.3521888888888889,#a29b86,0.19502222222222224,#c8c0a5,0.2346111111111111,#79705f,0.15383333333333332,#ab322b,0.06434444444444444
../images/14452282.jpg,#2e2e2b,0.5791888888888889,#969e8b,0.06324444444444445,#50826a,0.11647777777777778,#197957,0.18357777777777778,#d2c9b4,0.05751111111111111
../images/14452281.jpg,#2c2a28,0.3495888888888889,#ded5d2,0.2220111111111111,#c5212c,0.12825555555555557,#122668,0.24463333333333334,#858498,0.05551111111111111
../images/14452289.jpg,#7b857c,0.12805555555555556,#2a2a2b,0.38043333333333335,#a1a397,0.16416666666666666,#505e5b,0.20953333333333332,#cbc3b2,0.11781111111111112
../images/14452287.jpg,#302f2c,0.5650444444444445,#be7e05,0.17408888888888888,#166807,0.17994444444444443,#109242,0.02831111111111111,#4e6d21,0.05261111111111111
../images/14452286.jpg,#332d2b,0.37726666666666664,#ec6162,0.34567777777777775,#e9dad3,0.09791111111111112,#e59692,0.1327111111111111,#7f7772,0.04643333333333333
../images/14452293.jpg,#e0d3c6,0.4731888888888889,#2f2d2a,0.3419,#8ca0b0,0.06863333333333334,#29649e,0.0646111111111111,#e2929f,0.051666666666666666
../images/14452292.jpg,#2f2e2e,0.3670111111111111,#e9e3e1,0.12144444444444444,#1d529d,0.3636666666666667,#97a9c7,0.023566666666666666,#4e6fab,0.12431111111111111
../images/14452291.jpg,#959d90,0.17226666666666668,#2c2c29,0.35115555555555555,#d3cdc0,0.10281111111111112,#38966f,0.14478888888888888,#605a56,0.22897777777777778
../images/14452295.jpg,#342f2c,0.4193222222222222,#8d8071,0.17223333333333332,#d81b13,0.21623333333333333,#d3b9a3,0.11037777777777778,#1b5393,0.08183333333333333
../images/14452294.jpg,#312e2a,0.34424444444444446,#b18c82,0.16324444444444444,#23809c,0.06313333333333333,#726758,0.09517777777777778,#dfc1a4,0.3342
../images/14452296.jpg,#2c2d2a,0.32805555555555554,#ded9d1,0.12723333333333334,#039254,0.4504222222222222,#3aa879,0.06575555555555555,#90c2a4,0.028533333333333334
../images/14452298.jpg,#2e2d2a,0.38653333333333334,#e5e0dd,0.47773333333333334,#198abe,0.08725555555555556,#6b6864,0.020455555555555557,#a4b1b5,0.028022222222222223
../images/14452297.jpg,#dc212f,0.37805555555555553,#322a28,0.35785555555555554,#e6dad4,0.10516666666666667,#e98684,0.06391111111111111,#df5455,0.09501111111111112
../images/14452300.jpg,#31302e,0.34702222222222223,#e5dddb,0.5724444444444444,#b896a5,0.03121111111111111,#3449b9,0.01972222222222222,#db2034,0.0296
../images/14452301.jpg,#f4641b,0.12965555555555555,#34302d,0.44254444444444446,#e5ded8,0.3365666666666667,#101213,0.06132222222222222,#b6998b,0.02991111111111111
../images/14452299.jpg,#165b96,0.6040222222222222,#e3d9ce,0.12887777777777779,#292827,0.20176666666666668,#5483a4,0.03535555555555556,#9cb1be,0.029977777777777777
../images/14452302.jpg,#2d2c2a,0.3222888888888889,#e2c9a7,0.11307777777777778,#494641,0.4197777777777778,#68635d,0.10362222222222223,#93887a,0.04123333333333333
../images/14452303.jpg,#13417f,0.1268,#ded7c6,0.48854444444444445,#2f2d2b,0.32465555555555553,#5a728d,0.029377777777777777,#a4acad,0.03062222222222222
../images/14452306.jpg,#312c2e,0.40654444444444443,#dbd2ce,0.32654444444444447,#a08a92,0.08323333333333334,#68455d,0.06671111111111111,#0c1028,0.11696666666666666
../images/14452305.jpg,#2e2d2d,0.3503777777777778,#a99a9f,0.11632222222222222,#755e57,0.13563333333333333,#295da9,0.194,#ded3cf,0.20366666666666666
../images/14452304.jpg,#2f2e2b,0.5421222222222222,#d6d2c7,0.07738888888888888,#a1a798,0.12745555555555554,#6c7487,0.15515555555555555,#866f41,0.09787777777777777
../images/14452307.jpg,#103550,0.28994444444444445,#b5456a,0.07747777777777778,#5e8e9e,0.09665555555555555,#2f2c2d,0.48406666666666665,#c3c0be,0.05185555555555556
../images/14452308.jpg,#302e2c,0.3133888888888889,#e2dcdb,0.4880888888888889,#cd393a,0.12927777777777777,#c77274,0.03386666666666667,#d6a9a6,0.03537777777777778
../images/14452310.jpg,#2f2e2c,0.35323333333333334,#d9d5d0,0.4587555555555556,#c2110d,0.14526666666666666,#be908d,0.02558888888888889,#cc494d,0.017155555555555556
../images/14452314.jpg,#2a2a28,0.4726888888888889,#c0b299,0.14636666666666667,#48453d,0.23942222222222223,#1c426a,0.06644444444444444,#777064,0.07507777777777777
../images/14452309.jpg,#e2d7cb,0.34615555555555555,#302f30,0.4049333333333333,#ab9792,0.11215555555555555,#138593,0.05642222222222222,#625c62,0.08033333333333334
../images/14452311.jpg,#322f2c,0.5735222222222223,#e7bc66,0.23514444444444443,#66522c,0.02171111111111111,#ecc57a,0.15516666666666667,#a6864d,0.014455555555555555
../images/14452316.jpg,#2f2e2c,0.3446888888888889,#aec6d2,0.03802222222222222,#1c91c6,0.10764444444444445,#6ba8c3,0.0353,#e5deda,0.47434444444444446
../images/14452317.jpg,#36302e,0.4699333333333333,#9e7f7e,0.09636666666666667,#261d1f,0.31143333333333334,#b4b7d5,0.04247777777777778,#705452,0.0797888888888889
../images/14452315.jpg,#30302d,0.6990888888888889,#465970,0.038066666666666665,#4c4c2b,0.18137777777777778,#0c2546,0.07432222222222222,#a29d84,0.007144444444444445
../images/14452319.jpg,#32312f,0.5932444444444445,#e8e4e2,0.32322222222222224,#b9b7b3,0.013511111111111111,#84837f,0.0075,#d2d0cf,0.06252222222222223
../images/14452318.jpg,#302d2a,0.31385555555555555,#d91311,0.36365555555555557,#e1d7d0,0.2660111111111111,#ce9893,0.03028888888888889,#db4d52,0.02618888888888889
../images/14452323.jpg,#32302f,0.4739111111111111,#d0ced4,0.2916888888888889,#826643,0.12101111111111111,#8a8a94,0.06684444444444444,#e4595c,0.046544444444444444
../images/14452322.jpg,#2e2f2c,0.35855555555555557,#8ab6a0,0.04867777777777778,#048252,0.4300111111111111,#4f9575,0.09963333333333334,#dcdedc,0.06312222222222222
../images/14452320.jpg,#342e2c,0.3945444444444444,#ada49b,0.16298888888888888,#dc3542,0.08924444444444445,#446983,0.09914444444444444,#e7d7c9,0.2540777777777778
../images/14452321.jpg,#2f2d2c,0.5802444444444445,#dad2cc,0.115,#432456,0.2257,#5a3e65,0.044588888888888886,#c1b5af,0.034466666666666666
../images/14452324.jpg,#333230,0.4629666666666667,#e3dedb,0.3654222222222222,#747c75,0.09241111111111111,#11100f,0.05575555555555556,#0d7846,0.023444444444444445
../images/14452326.jpg,#332f2d,0.37455555555555553,#e3d8cf,0.2988222222222222,#bbada6,0.11958888888888888,#616175,0.11393333333333333,#e77173,0.0931
../images/14452325.jpg,#ded9cf,0.3384888888888889,#312e2c,0.35486666666666666,#d86f5f,0.10276666666666667,#207eb3,0.12764444444444445,#e9c80c,0.07623333333333333
../images/14452330.jpg,#a5b0c2,0.027077777777777777,#312f2d,0.3368555555555556,#184394,0.1555777777777778,#6279a0,0.026255555555555556,#e6e1df,0.4542333333333333
../images/14452331.jpg,#2c2d2d,0.34517777777777775,#1d72be,0.5043222222222222,#dfdfdb,0.11112222222222222,#96bdd5,0.017722222222222223,#5497c6,0.021655555555555556
../images/14452332.jpg,#2f2d2b,0.48412222222222223,#e6dace,0.2692333333333333,#2666b6,0.1233,#ea1920,0.06385555555555555,#e75b5a,0.05948888888888889
../images/14452327.jpg,#4a494d,0.11632222222222222,#ddcfba,0.2613,#7c766e,0.10358888888888888,#2a2929,0.38233333333333336,#b0a796,0.13645555555555555
../images/14452334.jpg,#d4cdc7,0.19884444444444443,#2f2e2c,0.3459888888888889,#7d7b93,0.10652222222222223,#b4aba9,0.25666666666666665,#585453,0.09197777777777778
../images/14452333.jpg,#d82626,0.1169111111111111,#7478ab,0.06672222222222222,#2f2d2c,0.3375444444444444,#e6dddb,0.25908888888888887,#203393,0.21973333333333334
../images/14452337.jpg,#2d2a28,0.34242222222222224,#a79678,0.1769777777777778,#447775,0.12604444444444443,#a0b8ac,0.2645777777777778,#9a2f2b,0.08997777777777778
../images/14452335.jpg,#312f2e,0.3586888888888889,#e2d8d0,0.35323333333333334,#e27978,0.053955555555555555,#616191,0.09318888888888889,#bcb1af,0.14093333333333333
../images/14452339.jpg,#dbcdbe,0.2802222222222222,#2f2c2a,0.3189222222222222,#c87772,0.10674444444444445,#414182,0.18216666666666667,#c53c33,0.11194444444444444
../images/14452341.jpg,#2b2b2b,0.3513,#e6e0dd,0.10312222222222223,#1d5cb0,0.44914444444444446,#4d80c0,0.0645,#87a4d4,0.031933333333333334
../images/14452340.jpg,#a03447,0.008588888888888889,#352e2c,0.3292,#efd8d1,0.11103333333333333,#fb4f80,0.4169333333333333,#fb748f,0.13424444444444444
../images/14452342.jpg,#e2cfb4,0.45986666666666665,#302d2a,0.3143666666666667,#e5927d,0.029988888888888888,#837a70,0.009377777777777778,#ddc2a5,0.1864
../images/14452343.jpg,#2c2b29,0.3875,#beb4a1,0.2508222222222222,#67645d,0.11041111111111111,#1b3e69,0.059866666666666665,#9c9585,0.1914
../images/14452347.jpg,#e8dacd,0.5000555555555556,#302e2b,0.30985555555555555,#e84e5d,0.0492,#16407b,0.09776666666666667,#8494a2,0.04312222222222222
../images/14452348.jpg,#e4c5a3,0.23884444444444444,#2f2d2b,0.3337888888888889,#93837b,0.13015555555555555,#d78e79,0.151,#6f6463,0.1462111111111111
../images/14452346.jpg,#948880,0.13583333333333333,#33312f,0.39437777777777777,#245895,0.14371111111111112,#d6cdbe,0.2750222222222222,#ca404c,0.051055555555555555
../images/14452349.jpg,#ded8d3,0.35213333333333335,#302f2d,0.35165555555555555,#3f5396,0.15216666666666667,#a4a7be,0.06101111111111111,#6e77a8,0.08303333333333333
../images/14452351.jpg,#2e2c2a,0.3453222222222222,#e2d9ce,0.2976111111111111,#1f3b9c,0.21647777777777777,#cf152b,0.09273333333333333,#9391ae,0.047855555555555554
../images/14452350.jpg,#dcd8d5,0.5079666666666667,#2f2e2b,0.34378888888888887,#404c7f,0.06812222222222222,#767a96,0.03783333333333333,#abadb9,0.04228888888888889
../images/14452353.jpg,#3d2f67,0.24924444444444444,#c77b85,0.06903333333333334,#dbd1df,0.06885555555555556,#312f2d,0.4817,#cb353f,0.13116666666666665
../images/14452354.jpg,#626489,0.025177777777777778,#e7dfd4,0.4830777777777778,#2f2e2b,0.33942222222222224,#a6a5b1,0.03078888888888889,#1c297c,0.12153333333333333
../images/14452352.jpg,#2f2c2a,0.43944444444444447,#5a51a6,0.10152222222222222,#1e1581,0.29052222222222224,#cbc6de,0.07323333333333333,#b73741,0.09527777777777778
../images/14452355.jpg,#2e2c2a,0.3278,#dfd5cc,0.31904444444444446,#e14b58,0.12158888888888889,#6882a6,0.12252222222222223,#6c645f,0.10904444444444444
../images/14452358.jpg,#a3806b,0.3426222222222222,#2e2c29,0.30846666666666667,#7a5a49,0.05991111111111111,#b49484,0.25226666666666664,#d6bcad,0.03673333333333333
../images/14452357.jpg,#d7c5af,0.20571111111111112,#322f2c,0.3962777777777778,#d62a34,0.11612222222222222,#20558a,0.10147777777777778,#968c81,0.1804111111111111
../images/14452356.jpg,#a38b8c,0.08623333333333333,#dbd9d8,0.35564444444444443,#32312f,0.32345555555555555,#d32d27,0.1305111111111111,#122352,0.10415555555555556
../images/14452360.jpg,#36322e,0.47613333333333335,#a5a197,0.14143333333333333,#598395,0.1381888888888889,#dc374b,0.10024444444444444,#dcccb6,0.144
../images/14452359.jpg,#fb9046,0.07368888888888889,#128e7d,0.07598888888888888,#292421,0.6343111111111112,#ed94b7,0.11511111111111111,#7b9550,0.1009
../images/14452361.jpg,#e6ded5,0.5188,#312f2d,0.3233,#183990,0.09646666666666667,#5d739d,0.030055555555555554,#a4acba,0.031377777777777775
../images/14452362.jpg,#d9d0c9,0.34436666666666665,#312f2c,0.4087,#db2320,0.0672,#9a8d8c,0.12104444444444444,#22569c,0.05868888888888889
../images/14452363.jpg,#2f2e2b,0.3395222222222222,#e3dcd9,0.4421777777777778,#164890,0.12933333333333333,#5782a4,0.041544444444444446,#a5b4c0,0.04742222222222222
../images/14452365.jpg,#1a3672,0.09746666666666666,#e1c793,0.4475777777777778,#302e2b,0.35176666666666667,#a7a08b,0.0577,#5f6779,0.04548888888888889
../images/14452364.jpg,#e2e0de,0.09337777777777778,#0f1563,0.45674444444444445,#2e2e2c,0.3582666666666667,#455487,0.06596666666666667,#949ab4,0.025644444444444445
../images/14452366.jpg,#ca504c,0.4058888888888889,#322d2b,0.34834444444444446,#dcd1c9,0.07622222222222222,#e0948f,0.050444444444444445,#d3706d,0.1191
../images/14452370.jpg,#b9b5a5,0.1771888888888889,#2c2e36,0.3821111111111111,#7c756d,0.07835555555555555,#4ea3a7,0.1275,#b99382,0.23484444444444444
../images/14452372.jpg,#ebe9eb,0.5110555555555556,#32312f,0.35675555555555555,#2535a4,0.020644444444444444,#f73841,0.05506666666666667,#cdb4b2,0.05647777777777778
../images/14452367.jpg,#302f2d,0.5842,#e9d21d,0.08827777777777777,#134175,0.22804444444444444,#717e9d,0.07545555555555555,#7b873c,0.024022222222222223
../images/14452368.jpg,#b19d1d,0.08845555555555555,#2f2b24,0.4127111111111111,#ecd23a,0.1334,#716316,0.055733333333333336,#ebca0c,0.3097
../images/14452375.jpg,#815c4e,0.03933333333333333,#89bbe9,0.2101111111111111,#333231,0.44127777777777777,#4a6184,0.08261111111111111,#1b1b1f,0.22666666666666666
../images/14452373.jpg,#2e2c2a,0.32976666666666665,#e5dedd,0.46182222222222225,#cb1312,0.1317222222222222,#d4a1a3,0.040744444444444444,#ce535e,0.035944444444444446
../images/14452376.jpg,#e76e54,0.27336666666666665,#322c2a,0.3348555555555556,#e6d9d2,0.11417777777777778,#efab9b,0.08083333333333333,#e9866f,0.19676666666666667
../images/14452374.jpg,#203058,0.3863888888888889,#8a91ad,0.08521111111111111,#2d2c2b,0.3371222222222222,#bdcce9,0.05853333333333333,#64627a,0.13274444444444444
../images/14452378.jpg,#608a9f,0.04161111111111111,#e6dfd7,0.4320888888888889,#2f2e2b,0.3453333333333333,#124e83,0.13848888888888888,#afbbc0,0.04247777777777778
../images/14452379.jpg,#dddfda,0.08164444444444445,#048041,0.4762777777777778,#2a2b28,0.3314111111111111,#88bba0,0.04192222222222222,#3a996e,0.06874444444444444
../images/14452380.jpg,#2d2c2b,0.33584444444444445,#d7d9ea,0.3428,#66958b,0.10641111111111111,#087541,0.17776666666666666,#37449a,0.037177777777777775
../images/14452377.jpg,#d28079,0.02408888888888889,#e9ded4,0.4749,#2f2e2b,0.3518777777777778,#e62e30,0.11275555555555555,#e1b8ad,0.03637777777777778
../images/14452382.jpg,#2f2e2c,0.33828888888888886,#e6e5eb,0.48581111111111114,#1d329b,0.10844444444444444,#6473ad,0.03277777777777778,#a9b3d0,0.03467777777777778
../images/14452384.jpg,#131414,0.4863222222222222,#f1b962,0.0441,#d0c9bd,0.02711111111111111,#2e2d2b,0.4075111111111111,#70624f,0.03495555555555555
../images/14452383.jpg,#2e2d2b,0.34567777777777775,#dad5d4,0.4310333333333333,#ca606f,0.09021111111111112,#39549a,0.08488888888888889,#b29fae,0.04818888888888889
../images/14452381.jpg,#697ea3,0.035255555555555554,#2f2e2c,0.33344444444444443,#e1dfe6,0.47202222222222223,#1f4c91,0.12205555555555556,#a8b3ca,0.03722222222222222
